date,factor,quantile,mean_forward_return
2024-02-23,volatility_60,3,-0.025112216826421993
2024-02-23,volatility_60,4,-0.05378934122280209
2024-02-23,volatility_60,5,0.003014701976914568
2024-02-26,volatility_60,1,0.028313880178949466
2024-02-26,volatility_60,2,0.011018373690484959
2024-02-26,volatility_60,3,-0.004518305192590791
2024-02-26,volatility_60,4,-0.04010539940858894
2024-02-26,volatility_60,5,0.005291450731745296
2024-02-27,volatility_60,1,0.01935101286035179
2024-02-27,volatility_60,2,-0.013850489021269785
2024-02-27,volatility_60,3,-0.022939392503528055
2024-02-27,volatility_60,4,-0.0007837705590320598
2024-02-27,volatility_60,5,0.01822263922347811
2024-02-28,volatility_60,1,0.02845278203185634
2024-02-28,volatility_60,2,0.005394464097570471
2024-02-28,volatility_60,3,-0.014613102160603485
2024-02-28,volatility_60,4,-0.03495765620641241
2024-02-28,volatility_60,5,0.01572351223758909
2024-02-29,volatility_60,1,0.026373282273195
2024-02-29,volatility_60,2,-0.0352810142618716
2024-02-29,volatility_60,3,0.03279372769573383
2024-02-29,volatility_60,4,-0.004798841664105735
2024-02-29,volatility_60,5,-0.01908715404295149
2024-03-01,volatility_60,1,0.017786063809356
2024-03-01,volatility_60,2,-0.03400641089429306
2024-03-01,volatility_60,3,0.008719452052477605
2024-03-01,volatility_60,4,0.003763671214190977
2024-03-01,volatility_60,5,0.003737223818268475
2024-03-04,volatility_60,1,-0.017320631444699995
2024-03-04,volatility_60,2,-0.020280033701078195
2024-03-04,volatility_60,3,0.014568154455527206
2024-03-04,volatility_60,4,0.01598975275085416
2024-03-04,volatility_60,5,0.007042757939396826
2024-03-05,volatility_60,1,0.014494173535955689
2024-03-05,volatility_60,2,-0.03947348059030862
2024-03-05,volatility_60,3,0.008132859729714084
2024-03-05,volatility_60,4,0.0004217111314583008
2024-03-05,volatility_60,5,0.016424736193180543
2024-03-06,volatility_60,1,-0.019155667833591482
2024-03-06,volatility_60,2,-0.011210010066417885
2024-03-06,volatility_60,3,0.0044150016947304485
2024-03-06,volatility_60,4,0.011399644837099633
2024-03-06,volatility_60,5,0.014551031368179292
2024-03-07,volatility_60,1,-0.037118400160181725
2024-03-07,volatility_60,2,-0.00759285292454922
2024-03-07,volatility_60,3,-0.0038073201574674517
2024-03-07,volatility_60,4,0.03654971602488563
2024-03-07,volatility_60,5,0.011968857217312757
2024-03-08,volatility_60,1,-0.024293900442249747
2024-03-08,volatility_60,2,-0.020034149434002314
2024-03-08,volatility_60,3,0.0016675616377591282
2024-03-08,volatility_60,4,0.035925998277317815
2024-03-08,volatility_60,5,0.006734489961175116
2024-03-11,volatility_60,1,-0.0036547726093718695
2024-03-11,volatility_60,2,-0.009582605054100815
2024-03-11,volatility_60,3,-0.005118878688522965
2024-03-11,volatility_60,4,0.03106972763070824
2024-03-11,volatility_60,5,-0.012713471278712597
2024-03-12,volatility_60,1,-0.011883923908806805
2024-03-12,volatility_60,2,0.03410760752135197
2024-03-12,volatility_60,3,-0.007400843168059145
2024-03-12,volatility_60,4,-0.0024036088290504184
2024-03-12,volatility_60,5,-0.012419231615435601
2024-03-13,volatility_60,1,-0.0004944969498678967
2024-03-13,volatility_60,2,0.05104351673820137
2024-03-13,volatility_60,3,-0.02486563685120794
2024-03-13,volatility_60,4,-0.019073553278946755
2024-03-13,volatility_60,5,-0.006609829658178779
2024-03-14,volatility_60,1,0.0347964379845882
2024-03-14,volatility_60,2,0.05849504051029786
2024-03-14,volatility_60,3,-0.03630524059185902
2024-03-14,volatility_60,4,-0.015951439740565454
2024-03-14,volatility_60,5,-0.04103479816246158
2024-03-15,volatility_60,1,0.045771485476702914
2024-03-15,volatility_60,2,0.04165608218982848
2024-03-15,volatility_60,3,-0.017416925020904014
2024-03-15,volatility_60,4,-0.01802016913888209
2024-03-15,volatility_60,5,-0.05199047350674528
2024-03-18,volatility_60,1,0.03371782474574081
2024-03-18,volatility_60,2,0.01009449307679089
2024-03-18,volatility_60,3,0.0034730871785134676
2024-03-18,volatility_60,4,-0.01571151170055629
2024-03-18,volatility_60,5,-0.031573893300488876
2024-03-19,volatility_60,1,0.03349009255149347
2024-03-19,volatility_60,2,0.008946652604539841
2024-03-19,volatility_60,3,-0.02759000877750658
2024-03-19,volatility_60,4,-0.0038389112117541927
2024-03-19,volatility_60,5,-0.011007825166772532
2024-03-20,volatility_60,1,0.012954549191209065
2024-03-20,volatility_60,2,-0.007061813948516876
2024-03-20,volatility_60,3,-0.040257087893789706
2024-03-20,volatility_60,4,0.013067318668773066
2024-03-20,volatility_60,5,0.02129703398232444
2024-03-21,volatility_60,1,0.0032447191308253368
2024-03-21,volatility_60,2,-0.029681246992547396
2024-03-21,volatility_60,3,-0.02954900460695866
2024-03-21,volatility_60,4,0.011252382322025058
2024-03-21,volatility_60,5,0.044733150146655666
2024-03-22,volatility_60,1,0.005953901976982728
2024-03-22,volatility_60,2,-0.051405590261155626
2024-03-22,volatility_60,3,-0.002811216786559191
2024-03-22,volatility_60,4,0.00846941411867349
2024-03-22,volatility_60,5,0.03979349095205861
2024-03-25,volatility_60,1,-0.001752058826218622
2024-03-25,volatility_60,2,-0.020833918960473683
2024-03-25,volatility_60,3,-0.006028945503597484
2024-03-25,volatility_60,4,-0.0015169096997480827
2024-03-25,volatility_60,5,0.03013183299003788
2024-03-26,volatility_60,1,-0.04090000116568904
2024-03-26,volatility_60,2,-0.016651062252103443
2024-03-26,volatility_60,3,0.024170251458453473
2024-03-26,volatility_60,4,0.021064235663360353
2024-03-26,volatility_60,5,0.012316576295978654
2024-03-27,volatility_60,1,-0.031874173259952066
2024-03-27,volatility_60,2,-0.01608268839180238
2024-03-27,volatility_60,3,0.03249250793500236
2024-03-27,volatility_60,4,0.009000255337319685
2024-03-27,volatility_60,5,0.006464098379432404
2024-03-28,volatility_60,1,-0.04315438373440639
2024-03-28,volatility_60,2,0.0034679207721196037
2024-03-28,volatility_60,3,0.03847365789592383
2024-03-28,volatility_60,4,0.004191259343465759
2024-03-28,volatility_60,5,-0.0029784542771028044
2024-03-29,volatility_60,1,-0.03989489586155254
2024-03-29,volatility_60,2,0.022896494016421076
2024-03-29,volatility_60,3,0.021744456166705506
2024-03-29,volatility_60,4,-0.013580768088491846
2024-03-29,volatility_60,5,0.008834713766917801
2024-04-01,volatility_60,1,-0.04675882446110441
2024-04-01,volatility_60,2,0.0026192960560640355
2024-04-01,volatility_60,3,0.015021774203956229
2024-04-01,volatility_60,4,0.037027152016983034
2024-04-01,volatility_60,5,-0.007909397815898889
2024-04-02,volatility_60,1,-0.0329992958905059
2024-04-02,volatility_60,2,0.0073491377684643325
2024-04-02,volatility_60,3,0.009480721892153245
2024-04-02,volatility_60,4,-0.02656341103277162
2024-04-02,volatility_60,5,0.04273284726265994
2024-04-03,volatility_60,1,-0.030577284267459606
2024-04-03,volatility_60,2,0.007229238409193418
2024-04-03,volatility_60,3,-0.004481984399982222
2024-04-03,volatility_60,4,-0.045768684427406794
2024-04-03,volatility_60,5,0.07359871468565521
2024-04-04,volatility_60,1,-0.018640881980891408
2024-04-04,volatility_60,2,0.013043273600858508
2024-04-04,volatility_60,3,0.02386377755741044
2024-04-04,volatility_60,4,-0.02838939001056938
2024-04-04,volatility_60,5,0.010123220833191851
2024-04-05,volatility_60,1,0.005272163728155144
2024-04-05,volatility_60,2,-0.0005080885237602195
2024-04-05,volatility_60,3,0.006822883875041708
2024-04-05,volatility_60,4,-0.014955559932403106
2024-04-05,volatility_60,5,0.0033686008529664746
2024-04-08,volatility_60,1,0.012245878518041445
2024-04-08,volatility_60,2,0.0035643035306236574
2024-04-08,volatility_60,3,-0.00413770871987339
2024-04-08,volatility_60,4,-0.019394147143098547
2024-04-08,volatility_60,5,0.007721673814306841
2024-04-09,volatility_60,1,0.019205400123268514
2024-04-09,volatility_60,2,-0.0016093970442184538
2024-04-09,volatility_60,3,-0.0034082551555580714
2024-04-09,volatility_60,4,0.0172814881117316
2024-04-09,volatility_60,5,-0.03146923603522359
2024-04-10,volatility_60,1,0.0175939307037958
2024-04-10,volatility_60,2,0.041295085748838806
2024-04-10,volatility_60,3,-0.01860062806973948
2024-04-10,volatility_60,4,-0.026935076333015763
2024-04-10,volatility_60,5,-0.013353312049879364
2024-04-11,volatility_60,1,0.019660068102032358
2024-04-11,volatility_60,2,0.04076300584943071
2024-04-11,volatility_60,3,-0.025812154936152687
2024-04-11,volatility_60,4,-0.03435884409986634
2024-04-11,volatility_60,5,-0.0002520749154440449
2024-04-12,volatility_60,1,0.036504574788289765
2024-04-12,volatility_60,2,0.046189412208966094
2024-04-12,volatility_60,3,-0.03368762207401922
2024-04-12,volatility_60,4,-0.008759123839260929
2024-04-12,volatility_60,5,-0.04024724108397572
2024-04-15,volatility_60,1,0.050511921818783084
2024-04-15,volatility_60,2,0.049004992730141
2024-04-15,volatility_60,3,-0.01728372163280014
2024-04-15,volatility_60,4,-0.027302997545614403
2024-04-15,volatility_60,5,-0.054930195370509555
2024-04-16,volatility_60,1,0.04693391366542815
2024-04-16,volatility_60,2,0.015706359742748144
2024-04-16,volatility_60,3,0.016107779809598544
2024-04-16,volatility_60,4,-0.029182071667429643
2024-04-16,volatility_60,5,-0.049565981550345195
2024-04-17,volatility_60,1,0.0154478771954757
2024-04-17,volatility_60,2,0.033510877979068945
2024-04-17,volatility_60,3,0.013881684453060497
2024-04-17,volatility_60,4,-0.010410502148213919
2024-04-17,volatility_60,5,-0.05242993747939122
2024-04-18,volatility_60,1,0.0018043818914001072
2024-04-18,volatility_60,2,0.0012200910518688976
2024-04-18,volatility_60,3,0.02493202248481815
2024-04-18,volatility_60,4,-0.05014346596033217
2024-04-18,volatility_60,5,0.02218697053224502
2024-04-19,volatility_60,1,0.0011785585236715572
2024-04-19,volatility_60,2,-0.016211728815309454
2024-04-19,volatility_60,3,0.0074610632711153545
2024-04-19,volatility_60,4,0.034315569870232945
2024-04-19,volatility_60,5,-0.026743462849710395
2024-04-22,volatility_60,1,0.030825051831684304
2024-04-22,volatility_60,2,-0.023076716192272216
2024-04-22,volatility_60,3,-0.011579056751116222
2024-04-22,volatility_60,4,0.012173583639416485
2024-04-22,volatility_60,5,-0.008342862527712346
2024-04-23,volatility_60,1,-0.00030755876915647927
2024-04-23,volatility_60,2,-0.03772098697536989
2024-04-23,volatility_60,3,0.02996036149237582
2024-04-23,volatility_60,4,0.01634501202308849
2024-04-23,volatility_60,5,-0.008276827770937946
2024-04-24,volatility_60,1,-0.009238867582616848
2024-04-24,volatility_60,2,-0.010070247120346732
2024-04-24,volatility_60,3,0.01742120179280502
2024-04-24,volatility_60,4,0.02923838464414228
2024-04-24,volatility_60,5,-0.02735047173398372
2024-04-25,volatility_60,1,-0.01277008403881704
2024-04-25,volatility_60,2,0.01654553045090943
2024-04-25,volatility_60,3,0.03706743657688924
2024-04-25,volatility_60,4,0.017345722587706038
2024-04-25,volatility_60,5,-0.058188605576687674
2024-04-26,volatility_60,1,-0.026671305039045134
2024-04-26,volatility_60,2,-0.003863908322561449
2024-04-26,volatility_60,3,0.03909725049580398
2024-04-26,volatility_60,4,0.041674956088963044
2024-04-26,volatility_60,5,-0.05023699322316044
2024-04-29,volatility_60,1,-0.05892309552509396
2024-04-29,volatility_60,2,0.03140388465865844
2024-04-29,volatility_60,3,0.02888381979406089
2024-04-29,volatility_60,4,0.06401449449680989
2024-04-29,volatility_60,5,-0.06537910342443527
2024-04-30,volatility_60,1,-0.007702945059161048
2024-04-30,volatility_60,2,0.013392562896582562
2024-04-30,volatility_60,3,0.02406366899750043
2024-04-30,volatility_60,4,0.02136566494126605
2024-04-30,volatility_60,5,-0.051118951776188
2024-05-01,volatility_60,1,-0.026019618865202453
2024-05-01,volatility_60,2,0.03240453471126407
2024-05-01,volatility_60,3,0.028428027062003123
2024-05-01,volatility_60,4,0.0041888510565865405
2024-05-01,volatility_60,5,-0.03900179396465128
2024-05-02,volatility_60,1,-0.023347303581474008
2024-05-02,volatility_60,2,0.006353947288426266
2024-05-02,volatility_60,3,0.011875399577116431
2024-05-02,volatility_60,4,0.023774619025084612
2024-05-02,volatility_60,5,-0.01865666230915329
2024-05-03,volatility_60,1,-0.01376488026598651
2024-05-03,volatility_60,2,0.039648681184692704
2024-05-03,volatility_60,3,0.01292952338553991
2024-05-03,volatility_60,4,-0.021728142547585837
2024-05-03,volatility_60,5,-0.01708518175666026
2024-05-06,volatility_60,1,0.0100644287483301
2024-05-06,volatility_60,2,0.025747846046570676
2024-05-06,volatility_60,3,0.01531749847115562
2024-05-06,volatility_60,4,-0.038496958848615405
2024-05-06,volatility_60,5,-0.012632814417440998
2024-05-07,volatility_60,1,0.00181025969645867
2024-05-07,volatility_60,2,-0.015503406564006762
2024-05-07,volatility_60,3,0.028598254206963124
2024-05-07,volatility_60,4,-0.021410227064336075
2024-05-07,volatility_60,5,0.006505119724921037
2024-05-08,volatility_60,1,0.03041396607243864
2024-05-08,volatility_60,2,-0.002406417400213679
2024-05-08,volatility_60,3,-0.025550717183879565
2024-05-08,volatility_60,4,-0.024623105351633298
2024-05-08,volatility_60,5,0.02216627386328791
2024-05-09,volatility_60,1,0.01957260026997515
2024-05-09,volatility_60,2,-0.014725037819680653
2024-05-09,volatility_60,3,0.005943474702770346
2024-05-09,volatility_60,4,-0.04763504855933248
2024-05-09,volatility_60,5,0.03684401140626764
2024-05-10,volatility_60,1,0.03814216747564306
2024-05-10,volatility_60,2,-0.0454637336929731
2024-05-10,volatility_60,3,-0.018975289086878476
2024-05-10,volatility_60,4,-0.031764575400094884
2024-05-10,volatility_60,5,0.05806143070430339
2024-05-13,volatility_60,1,0.03663677834049103
2024-05-13,volatility_60,2,-0.020778164357161268
2024-05-13,volatility_60,3,-0.04016637363156509
2024-05-13,volatility_60,4,-0.022393111342761153
2024-05-13,volatility_60,5,0.046700870990996485
2024-05-14,volatility_60,1,0.02534368992633986
2024-05-14,volatility_60,2,0.008683203566701679
2024-05-14,volatility_60,3,-0.037662283770634665
2024-05-14,volatility_60,4,-0.029754440359047597
2024-05-14,volatility_60,5,0.033389830636640715
2024-05-15,volatility_60,1,0.004309078977382988
2024-05-15,volatility_60,2,-0.019530222840996633
2024-05-15,volatility_60,3,-0.0220937973098989
2024-05-15,volatility_60,4,0.019103201991691476
2024-05-15,volatility_60,5,0.018211739181821073
2024-05-16,volatility_60,1,0.010422533586171387
2024-05-16,volatility_60,2,-0.024313323069301854
2024-05-16,volatility_60,3,-0.0029390237664892564
2024-05-16,volatility_60,4,0.009647525033554528
2024-05-16,volatility_60,5,0.007182288216065192
2024-05-17,volatility_60,1,-0.00916484714877035
2024-05-17,volatility_60,2,-0.020561629311715166
2024-05-17,volatility_60,3,-0.01025178341698939
2024-05-17,volatility_60,4,0.010342985120112015
2024-05-17,volatility_60,5,0.029635274757362898
2024-05-20,volatility_60,1,-0.008627542940409415
2024-05-20,volatility_60,2,-0.02086662183437639
2024-05-20,volatility_60,3,-0.013579547703146856
2024-05-20,volatility_60,4,0.025900494679849714
2024-05-20,volatility_60,5,0.017173217798082938
2024-05-21,volatility_60,1,-0.006305129188592516
2024-05-21,volatility_60,2,-0.01929959494912067
2024-05-21,volatility_60,3,-0.028890434534712597
2024-05-21,volatility_60,4,0.02312466854538523
2024-05-21,volatility_60,5,0.03137049012704055
2024-05-22,volatility_60,1,0.0397722794077394
2024-05-22,volatility_60,2,0.0021607194508722408
2024-05-22,volatility_60,3,-0.0652851361684734
2024-05-22,volatility_60,4,-0.021658917853042824
2024-05-22,volatility_60,5,0.04501105516290458
2024-05-23,volatility_60,1,-0.024978665523580332
2024-05-23,volatility_60,2,0.02974036811045363
2024-05-23,volatility_60,3,-0.020745441011514626
2024-05-23,volatility_60,4,-0.019590462043004554
2024-05-23,volatility_60,5,0.03557420046764589
2024-05-24,volatility_60,1,0.05577186625311602
2024-05-24,volatility_60,2,-0.026959084509460565
2024-05-24,volatility_60,3,0.014626861297683688
2024-05-24,volatility_60,4,-0.06032086649280145
2024-05-24,volatility_60,5,0.0168812234514623
2024-05-27,volatility_60,1,0.0268786365512384
2024-05-27,volatility_60,2,0.023659895731435843
2024-05-27,volatility_60,3,-0.009683702990742005
2024-05-27,volatility_60,4,-0.06234916995690226
2024-05-27,volatility_60,5,0.021494340664970024
2024-05-28,volatility_60,1,0.011283785353781786
2024-05-28,volatility_60,2,0.010918008839521
2024-05-28,volatility_60,3,-0.0014267375069888372
2024-05-28,volatility_60,4,-0.03118212322823964
2024-05-28,volatility_60,5,0.010407066541925704
2024-05-29,volatility_60,1,-0.04167114948486341
2024-05-29,volatility_60,2,0.013782363953390532
2024-05-29,volatility_60,3,-0.01130480438112621
2024-05-29,volatility_60,4,-0.00262834688180632
2024-05-29,volatility_60,5,0.041821936794405414
2024-05-30,volatility_60,1,-0.004951032269297006
2024-05-30,volatility_60,2,0.015001660166162657
2024-05-30,volatility_60,3,-0.039223868843356394
2024-05-30,volatility_60,4,-0.008525165097919908
2024-05-30,volatility_60,5,0.037698406044410646
2024-05-31,volatility_60,1,0.013052169642028398
2024-05-31,volatility_60,2,-0.01213239073433745
2024-05-31,volatility_60,3,-0.02633630895320913
2024-05-31,volatility_60,4,0.004025243835377413
2024-05-31,volatility_60,5,0.02139128621014077
2024-06-03,volatility_60,1,0.03381991446956608
2024-06-03,volatility_60,2,-0.01899125015241663
2024-06-03,volatility_60,3,-0.02891383357772623
2024-06-03,volatility_60,4,0.007439316802318539
2024-06-03,volatility_60,5,0.006645852458258239
2024-06-04,volatility_60,1,-0.011033144057494903
2024-06-04,volatility_60,2,0.0029908461362458845
2024-06-04,volatility_60,3,-0.02935146971712567
2024-06-04,volatility_60,4,0.02274016356798418
2024-06-04,volatility_60,5,0.014653604070390501
2024-06-05,volatility_60,1,-0.017421106001021903
2024-06-05,volatility_60,2,0.02030716202287277
2024-06-05,volatility_60,3,-0.011312479249392972
