theme,theme_group,symbol,name,reason,seed_rank,seed_weight,source_note,source,notes
data_element_fintech_ai_app,free_market_extension,000750,国海证券,free all-A extension added to make mega-hot large enough for cross-sectional validation,216,0.004629629629629629,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
metals_energy_metals,free_market_extension,000751,锌业股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,217,0.004608294930875576,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000752,*ST西发,free all-A extension added to make mega-hot large enough for cross-sectional validation,218,0.0045871559633027525,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000753,漳州发展,free all-A extension added to make mega-hot large enough for cross-sectional validation,219,0.0045662100456621,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000755,山西高速,free all-A extension added to make mega-hot large enough for cross-sectional validation,220,0.004545454545454545,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
innovative_drug_medical_device,free_market_extension,000756,新华制药,free all-A extension added to make mega-hot large enough for cross-sectional validation,221,0.004524886877828055,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000757,浩物股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,222,0.0045045045045045045,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000758,中色股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,223,0.004484304932735426,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000759,中百集团,free all-A extension added to make mega-hot large enough for cross-sectional validation,224,0.004464285714285714,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000761,本钢板材,free all-A extension added to make mega-hot large enough for cross-sectional validation,225,0.0044444444444444444,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
metals_energy_metals,free_market_extension,000762,西藏矿业,free all-A extension added to make mega-hot large enough for cross-sectional validation,226,0.004424778761061947,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000766,通化金马,free all-A extension added to make mega-hot large enough for cross-sectional validation,227,0.004405286343612335,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
power_solid_state_battery,free_market_extension,000767,晋控电力,free all-A extension added to make mega-hot large enough for cross-sectional validation,228,0.0043859649122807015,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000777,中核科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,229,0.004366812227074236,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000778,新兴铸管,free all-A extension added to make mega-hot large enough for cross-sectional validation,230,0.004347826086956522,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000779,甘咨询,free all-A extension added to make mega-hot large enough for cross-sectional validation,231,0.004329004329004329,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
chemical_new_materials,free_market_extension,000782,恒申新材,free all-A extension added to make mega-hot large enough for cross-sectional validation,232,0.004310344827586207,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
data_element_fintech_ai_app,free_market_extension,000783,长江证券,free all-A extension added to make mega-hot large enough for cross-sectional validation,233,0.004291845493562232,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000785,居然智家,free all-A extension added to make mega-hot large enough for cross-sectional validation,234,0.004273504273504274,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
innovative_drug_medical_device,free_market_extension,000788,北大医药,free all-A extension added to make mega-hot large enough for cross-sectional validation,235,0.00425531914893617,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000789,万年青,free all-A extension added to make mega-hot large enough for cross-sectional validation,236,0.00423728813559322,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000790,华神科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,237,0.004219409282700422,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
coal_power_oil_gas,free_market_extension,000791,甘肃能源,free all-A extension added to make mega-hot large enough for cross-sectional validation,238,0.004201680672268907,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000792,盐湖股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,239,0.0041841004184100415,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
